0.375, 1000
0.5, 1000
0.4166666666666667, 1000
0.5416666666666666, 1000
0.5625, 1000
0.4375, 1000
0.5833333333333334, 1000
0.5208333333333334, 1000
0.4583333333333333, 1000
0.5, 1000
0.5208333333333334, 1000
0.4375, 1000
0.7083333333333334, 1000
0.4791666666666667, 1000
0.5625, 1000
0.5208333333333334, 1000
0.3541666666666667, 1000
0.3333333333333333, 1000
0.4791666666666667, 1000
0.375, 1000
0.4791666666666667, 1000
0.4583333333333333, 1000
0.4791666666666667, 1000
0.4791666666666667, 1000
0.5833333333333334, 1000
0.5208333333333334, 1000
0.5208333333333334, 1000
0.5833333333333334, 1000
0.4583333333333333, 1000
0.4166666666666667, 1000
0.5625, 1000
0.5833333333333334, 1000
0.375, 1000
0.4166666666666667, 1000
0.4791666666666667, 1000
0.4791666666666667, 1000
0.5625, 1000
0.5625, 1000
0.5208333333333334, 1000
0.5416666666666666, 1000
0.5, 1000
0.5625, 1000
0.5833333333333334, 1000
0.4375, 1000
0.3958333333333333, 1000
0.6041666666666666, 1000
0.5833333333333334, 1000
0.5, 1000
0.5, 1000
0.5416666666666666, 1000
