0.6111111111111112, 8.0
0.375, 8.0
0.5694444444444444, 8.0
0.5138888888888888, 8.0
0.5138888888888888, 8.0
0.4305555555555556, 8.0
0.3888888888888889, 8.0
0.3611111111111111, 8.0
0.3611111111111111, 8.0
0.5138888888888888, 8.0
0.4861111111111111, 8.0
0.5138888888888888, 8.0
0.3611111111111111, 8.0
0.5555555555555556, 8.0
0.5972222222222222, 8.0
0.5277777777777778, 8.0
0.6527777777777778, 8.0
0.5694444444444444, 8.0
0.5694444444444444, 8.0
0.5, 8.0
0.5416666666666666, 8.0
0.5555555555555556, 8.0
0.5694444444444444, 8.0

0.3888888888888889, 16.0
0.4444444444444444, 16.0
0.5972222222222222, 16.0
0.5833333333333334, 16.0
0.4166666666666667, 16.0
0.5277777777777778, 16.0
0.4861111111111111, 16.0
0.6388888888888888, 16.0
0.5833333333333334, 16.0
0.5, 16.0
0.4166666666666667, 16.0
0.4444444444444444, 16.0
0.375, 16.0
0.4444444444444444, 16.0
0.5694444444444444, 16.0
0.4444444444444444, 16.0
0.5138888888888888, 16.0
0.5833333333333334, 16.0
0.5555555555555556, 16.0
0.5555555555555556, 16.0
0.3888888888888889, 16.0
0.625, 16.0
0.4305555555555556, 16.0
0.4722222222222222, 16.0
0.4861111111111111, 16.0
0.5833333333333334, 16.0
0.375, 16.0
0.4583333333333333, 16.0
0.4305555555555556, 16.0
0.4583333333333333, 16.0
0.6388888888888888, 16.0
0.4861111111111111, 16.0
0.6527777777777778, 16.0
0.4305555555555556, 16.0
0.5, 16.0
0.4027777777777778, 16.0
0.4861111111111111, 16.0
0.5833333333333334, 16.0
0.5694444444444444, 16.0
0.3611111111111111, 16.0
0.5277777777777778, 16.0
0.5, 16.0
0.3888888888888889, 16.0
0.5416666666666666, 16.0
0.4583333333333333, 16.0
0.4722222222222222, 16.0
0.5416666666666666, 16.0
0.375, 16.0
0.4861111111111111, 16.0
0.5555555555555556, 16.0

0.5972222222222222, 32.0
0.5555555555555556, 32.0
0.5694444444444444, 32.0
0.6111111111111112, 32.0
0.5833333333333334, 32.0
0.625, 32.0
0.5, 32.0
0.5972222222222222, 32.0
0.3611111111111111, 32.0
0.4583333333333333, 32.0
0.6388888888888888, 32.0
0.4444444444444444, 32.0
0.6527777777777778, 32.0
0.375, 32.0
0.4722222222222222, 32.0
0.5, 32.0
0.5138888888888888, 32.0
0.4166666666666667, 32.0
0.4166666666666667, 32.0
0.5, 32.0
0.6111111111111112, 32.0
0.5694444444444444, 32.0
0.4722222222222222, 32.0
0.5, 32.0
0.5277777777777778, 32.0
0.5, 32.0
0.5694444444444444, 32.0
0.5972222222222222, 32.0
0.5277777777777778, 32.0
0.4722222222222222, 32.0
0.5138888888888888, 32.0
0.4166666666666667, 32.0
0.375, 32.0
0.4722222222222222, 32.0
0.4444444444444444, 32.0
0.5416666666666666, 32.0
0.5138888888888888, 32.0
0.5277777777777778, 32.0
0.4305555555555556, 32.0
0.6388888888888888, 32.0
0.625, 32.0
0.5833333333333334, 32.0
0.4861111111111111, 32.0
0.4583333333333333, 32.0
0.5416666666666666, 32.0
0.3611111111111111, 32.0
0.6111111111111112, 32.0
0.5416666666666666, 32.0
0.5138888888888888, 32.0
0.625, 32.0

0.5138888888888888, 64.0
0.3472222222222222, 64.0
0.4444444444444444, 64.0
0.6111111111111112, 64.0
0.5694444444444444, 64.0
0.5833333333333334, 64.0
0.4583333333333333, 64.0
0.5694444444444444, 64.0
0.5555555555555556, 64.0
0.5277777777777778, 64.0
0.5, 64.0
0.625, 64.0
0.6111111111111112, 64.0
0.625, 64.0
0.5138888888888888, 64.0
0.5416666666666666, 64.0
0.4444444444444444, 64.0
0.5833333333333334, 64.0
0.4861111111111111, 64.0
0.5277777777777778, 64.0
0.5694444444444444, 64.0
0.5555555555555556, 64.0
0.4166666666666667, 64.0
0.4305555555555556, 64.0
0.5833333333333334, 64.0
0.4305555555555556, 64.0
0.4027777777777778, 64.0
0.5, 64.0
0.5555555555555556, 64.0
0.5972222222222222, 64.0
0.5694444444444444, 64.0
0.6527777777777778, 64.0
0.4722222222222222, 64.0
0.4722222222222222, 64.0
0.6527777777777778, 64.0
0.5138888888888888, 64.0
0.5, 64.0
0.5, 64.0
0.5972222222222222, 64.0
0.4722222222222222, 64.0
0.5694444444444444, 64.0
0.5833333333333334, 64.0
0.5277777777777778, 64.0
0.5277777777777778, 64.0
0.5277777777777778, 64.0
0.6111111111111112, 64.0
0.5416666666666666, 64.0
0.5694444444444444, 64.0
0.4583333333333333, 64.0
0.625, 64.0
